lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
gazete,gazeteleri,NOUN,NOUN,0.2665356824564089,2.2563546832164114,PRON,"PRON: 0.28, NOUN: 0.27, PROPN: 0.17, ADJ: 0.15, ADV: 0.13",True,13,0,2.6390573296152584
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
cinayet,cinayetler,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
yeniden,yeniden,ADV,ADV,0.21097570581915642,1.7793365705047433,PRON,"PRON: 0.55, ADV: 0.21, PROPN: 0.14, ADJ: 0.06",True,17,0,2.8903717578961645
hayat,hayata,NOUN,NOUN,0.23617296238770852,1.163013823457567,PRON,"PRON: 0.68, NOUN: 0.24, ADJ: 0.08",True,32,0,3.4965075614664802
dön,döndüm,VERB,VERB,1.0,0.0,,VERB: 1.00,True,37,0,3.6375861597263857
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ev,Evden,NOUN,NOUN,0.2165987183589658,2.0343315049689665,PRON,"PRON: 0.45, NOUN: 0.22, PROPN: 0.14, ADV: 0.11, ADJ: 0.08",True,113,0,4.736198448394496
çık,çıktığımda,VERB,VERB,1.0,0.0,,VERB: 1.00,True,80,0,4.394449154672439
kız,kızı,ADJ,ADJ,0.08697606722257128,1.2687323826082555,NOUN,"NOUN: 0.60, PROPN: 0.31, ADJ: 0.09",True,72,0,4.290459441148391
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
kitap,kitabı,NOUN,NOUN,0.6850583247487054,0.8987956580835269,ADJ,"NOUN: 0.69, ADJ: 0.31",True,16,0,2.833213344056216
yeniden,yeniden,ADV,ADV,0.21097570581915642,1.7793365705047433,PRON,"PRON: 0.55, ADV: 0.21, PROPN: 0.14, ADJ: 0.06",True,17,0,2.8903717578961645
unut,unutmuştum,VERB,VERB,,,,,True,7,0,2.0794415416798357
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ben,Beni,PRON,PRON,0.614767428544865,1.6599914502896118,ADV,"PRON: 0.61, ADV: 0.21, CCONJ: 0.08, PROPN: 0.06",True,310,0,5.739792912179234
terk,terk,NOUN,NOUN,0.531543856465604,1.4442761835404323,ADJ,"NOUN: 0.53, ADJ: 0.29, VERB: 0.18",True,14,0,2.70805020110221
et,etmekte,VERB,VERB,0.021423477839648417,2.0747581498935594,AUX,"AUX: 0.33, ADP: 0.33, CCONJ: 0.23",True,260,0,5.564520407322694
ol,olan,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
sevgili,sevgilimle,ADJ,ADJ,0.25860373899170014,1.5658712432471438,NOUN,"NOUN: 0.38, PRON: 0.36, ADJ: 0.26",True,12,0,2.5649493574615367
buluş,buluşup,VERB,VERB,,,,,True,6,0,1.9459101490553132
yemek,yemek,NOUN,NOUN,0.26741932950086694,2.120315689705492,PRON,"PRON: 0.30, NOUN: 0.27, ADJ: 0.21, PROPN: 0.19",True,23,0,3.1780538303479458
ye,yiyecektim,VERB,VERB,0.31499665175351066,0.8988572844523286,AUX,"AUX: 0.69, VERB: 0.31",True,26,0,3.295836866004329
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Boğaz,Boğaz'ın,PROPN,PROPN,,,,,False,0,0,0.0
su,suları,NOUN,NOUN,0.37788059771129073,1.5666120185629735,PRON,"NOUN: 0.38, PRON: 0.36, ADJ: 0.26",True,23,0,3.1780538303479458
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
sabah,sabahın,NOUN,NOUN,0.11450917871831384,0.7864342524726671,PRON,"PRON: 0.84, NOUN: 0.11",True,16,0,2.833213344056216
dinginlik,dinginliğine,NOUN,NOUN,,,,,False,0,0,0.0
uy,uymuş,VERB,VERB,,,,,True,9,0,2.302585092994046
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
ağır,ağır,ADJ,ADJ,0.22275478610867838,1.9445765749793675,PRON,"PRON: 0.32, NOUN: 0.31, ADJ: 0.22, ADV: 0.15",True,11,0,2.4849066497880004
kıpırtı,kıpırtılarla,NOUN,NOUN,,,,,False,0,0,0.0
ak,akıyordu,VERB,VERB,,,,,True,3,0,1.3862943611198906
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
boya,Boyalarının,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
alt,altından,ADJ,ADJ,0.5754490403850242,1.2043036029571808,NOUN,"ADJ: 0.58, NOUN: 0.37",True,18,0,2.9444389791664403
kırmızı,kırmızı,ADJ,ADJ,,,,,True,6,0,1.9459101490553132
yama,yamaları,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
görün,görünen,VERB,VERB,1.0,0.0,,VERB: 1.00,True,24,0,3.2188758248682006
büyük,büyük,ADJ,ADJ,0.14477411515577987,1.3823539050949016,DET,"DET: 0.57, NUM: 0.29, ADJ: 0.14",True,65,0,4.189654742026425
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
gemi,gemi,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
Karadeniz,Karadeniz'e,PROPN,PROPN,,,,,False,0,0,0.0
doğru,doğru,ADP,ADP,0.603356309009717,1.3846799551995925,CCONJ,"ADP: 0.60, CCONJ: 0.30, ADV: 0.06",True,20,0,3.044522437723423
git,gidiyordu,VERB,VERB,1.0,0.0,,VERB: 1.00,True,116,0,4.762173934797756
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
sezon,Sezonu,NOUN,NOUN,,,,,False,0,0,0.0
kapa,kapamakta,VERB,VERB,1.0,0.0,,VERB: 1.00,True,31,0,3.4657359027997265
inatçı,inatçı,ADJ,ADJ,,,,,False,0,0,0.0
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
genç,genç,ADJ,ADJ,0.15943629528422282,2.0337205078539937,DET,"DET: 0.46, NUM: 0.23, ADJ: 0.16, CCONJ: 0.08, PROPN: 0.06",True,16,0,2.833213344056216
sürat,sürat,NOUN,NOUN,,,,,False,0,0,0.0
motor,motoruyla,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
gör,göremediğim,VERB,VERB,1.0,0.0,,VERB: 1.00,True,81,0,4.406719247264253
biri,birine,PRON,PRON,0.5133797510665434,1.4806435961268336,ADJ,"PRON: 0.51, ADJ: 0.27, NOUN: 0.21",True,41,0,3.7376696182833684
fiyaka,fiyakalar,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
yap,yapıyordu,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
daire,daireler,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
çiz,çizerek,VERB,VERB,,,,,True,4,0,1.6094379124341003
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
serin,Serin,ADJ,ADJ,,,,,False,0,0,0.0
hava,havayla,NOUN,NOUN,0.29029750329497095,1.9737188215195793,PRON,"PRON: 0.30, NOUN: 0.29, ADJ: 0.21, PROPN: 0.19",True,17,0,2.8903717578961645
hafif,hafif,ADJ,ADJ,,,,,True,7,0,2.0794415416798357
ce,çe,ADP,ADP,,,,,True,32,0,3.4965075614664802
ürper,ürpermekten,VERB,VERB,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
hayat,hayatın,NOUN,NOUN,0.23617296238770852,1.163013823457567,PRON,"PRON: 0.68, NOUN: 0.24, ADJ: 0.08",True,32,0,3.4965075614664802
gerçeklik,gerçekliğine,NOUN,NOUN,0.11394477672167459,2.264354211969574,ADJ,"ADJ: 0.26, NUM: 0.23, DET: 0.23, CCONJ: 0.16, NOUN: 0.11",True,11,0,2.4849066497880004
dokun,dokunmaktan,VERB,VERB,,,,,True,4,0,1.6094379124341003
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
sır,sırlarını,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
hisset,hissetmekten,VERB,VERB,0.7158765697562461,0.8610086165807805,CCONJ,"VERB: 0.72, CCONJ: 0.28",True,13,0,2.6390573296152584
hoşnut,hoşnut,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
i,tum,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
buluş,Buluştuğumuzda,VERB,VERB,,,,,True,6,0,1.9459101490553132
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
artık,artık,ADV,ADV,0.0895164476303238,2.0263396610671656,PRON,"PRON: 0.47, CCONJ: 0.25, PROPN: 0.12, ADV: 0.09",True,30,0,3.4339872044851463
sevgili,sevgilim,ADJ,NOUN,0.25860373899170014,1.5658712432471438,NOUN,"NOUN: 0.38, PRON: 0.36, ADJ: 0.26",True,12,1,2.5649493574615367
ol,olup,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
ol,olmadığını,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
bil,bilmediğim,VERB,VERB,0.6930942464089043,1.0036086273143747,CCONJ,"VERB: 0.69, CCONJ: 0.28",True,101,0,4.624972813284271
eski,eski,ADJ,ADJ,0.12356482321186857,1.5251739549622578,DET,"DET: 0.67, ADJ: 0.12, NUM: 0.11, CCONJ: 0.08",True,21,0,3.091042453358316
sevgili,sevgilim,ADJ,NOUN,0.25860373899170014,1.5658712432471438,NOUN,"NOUN: 0.38, PRON: 0.36, ADJ: 0.26",True,12,1,2.5649493574615367
mutsuz,mutsuz,ADJ,ADJ,,,,,True,3,0,1.3862943611198906
i,du,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bir,Bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
köpek,köpeğin,NOUN,NOUN,0.2580625161877512,1.0560002241100372,PRON,"PRON: 0.70, NOUN: 0.26",True,22,0,3.1354942159291497
bütün,bütün,ADJ,ADJ,0.1561306664363315,1.657842220698849,DET,"DET: 0.62, ADJ: 0.16, NUM: 0.10, CCONJ: 0.07, PROPN: 0.05",True,35,0,3.58351893845611
koku,kokuları,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
birbiri,birbirinden,PRON,PRON,0.6383125076461561,1.5385441389140795,ADV,"PRON: 0.64, ADV: 0.21, PROPN: 0.07, NOUN: 0.05",True,20,0,3.044522437723423
ayırdet,ayırdedip,VERB,VERB,,,,,False,0,0,0.0
insan,insanların,NOUN,NOUN,0.6842686317549259,0.8996789321325918,ADJ,"NOUN: 0.68, ADJ: 0.32",True,68,0,4.23410650459726
duygu,duygularını,NOUN,NOUN,0.23079199979938317,1.7073611952753653,PRON,"PRON: 0.45, PROPN: 0.28, NOUN: 0.23",True,35,0,3.58351893845611
koku,kokularından,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
anla,anlamaları,VERB,VERB,1.0,0.0,,VERB: 1.00,True,44,0,3.8066624897703196
gibi,gibi,ADP,ADP,0.36045769630430313,1.8400611893764562,AUX,"ADP: 0.36, AUX: 0.30, CCONJ: 0.28",True,145,0,4.983606621708336
kadın,kadınların,ADJ,ADJ,0.22426573119393564,0.7678804621873997,NOUN,"NOUN: 0.78, ADJ: 0.22",True,40,0,3.713572066704308
ses,sesini,NOUN,NOUN,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,0,3.4965075614664802
tanı,tanırdım,VERB,VERB,1.0,0.0,,VERB: 1.00,True,21,0,3.091042453358316
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
her,her,DET,DET,0.5393270671644539,1.4044282159240997,NUM,"DET: 0.54, NUM: 0.36, ADJ: 0.09",True,91,0,4.5217885770490405
ton,tonunu,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
bil,bilirdim,VERB,VERB,0.6930942464089043,1.0036086273143747,CCONJ,"VERB: 0.69, CCONJ: 0.28",True,101,0,4.624972813284271
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
yalnız,yalnız,ADJ,ADJ,,,,,True,4,0,1.6094379124341003
ce,ca,ADP,ADP,,,,,True,32,0,3.4965075614664802
kulak,kulaklarımla,NOUN,NOUN,,,,,True,5,0,1.791759469228055
değil,değil,CCONJ,CCONJ,0.0,0.0,VERB,VERB: 1.00,True,20,0,3.044522437723423
bütün,bütün,ADJ,ADJ,0.1561306664363315,1.657842220698849,DET,"DET: 0.62, ADJ: 0.16, NUM: 0.10, CCONJ: 0.07, PROPN: 0.05",True,35,0,3.58351893845611
vücut,vücudumla,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
duy,duyardım,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
o,onların,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
ses,sesini,NOUN,NOUN,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,0,3.4965075614664802
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
yüz,Yüzlerini,NOUN,NOUN,0.4177442495739065,0.9803883989493742,ADJ,"ADJ: 0.58, NOUN: 0.42",True,30,0,3.4339872044851463
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
bakış,bakışlarını,NOUN,NOUN,,,,,True,5,0,1.791759469228055
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
söz,sözlerini,NOUN,NOUN,0.777721631080761,0.7643059703618319,ADJ,"NOUN: 0.78, ADJ: 0.22",True,40,0,3.713572066704308
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
hatta,hatta,CCONJ,CCONJ,0.22138976689706663,2.5796359281558345,DET,"DET: 0.24, CCONJ: 0.22, PRON: 0.19, PROPN: 0.16, ADV: 0.09, NUM: 0.08",True,14,0,2.70805020110221
ses,seslerini,NOUN,NOUN,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,0,3.4965075614664802
bile,bile,ADV,ADV,0.0,1.3965541340455074,ADP,"ADP: 0.56, CCONJ: 0.36",True,36,0,3.6109179126442243
değiş,değiştirebilirler,VERB,VERB,1.0,0.0,,VERB: 1.00,True,26,0,3.295836866004329
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
ama,ama,CCONJ,CCONJ,0.26313102212215905,1.8047829885976687,PRON,"PRON: 0.46, CCONJ: 0.26, ADV: 0.22",True,139,0,4.941642422609304
o,o,DET,DET,0.6447660992254824,1.4376147671166477,NUM,"DET: 0.64, NUM: 0.18, ADJ: 0.13",True,113,0,4.736198448394496
ses,seslerin,NOUN,NOUN,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,0,3.4965075614664802
iç,içinde,ADJ,ADJ,0.5266476463656918,0.9979501219428724,NOUN,"ADJ: 0.53, NOUN: 0.47",True,71,0,4.276666119016055
ki,ki,ADP,ADP,0.352272282719127,2.181690690995641,AUX,"ADP: 0.35, AUX: 0.28, CCONJ: 0.23, NUM: 0.08",True,217,0,5.384495062789089
küçücük,küçücük,ADJ,ADJ,,,,,True,2,0,1.0986122886681098
vurgula,vurgulamaları,VERB,VERB,,,,,True,5,0,1.791759469228055
değiş,değiştiremezlerdi,VERB,VERB,1.0,0.0,,VERB: 1.00,True,26,0,3.295836866004329
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
-,-,PUNCT,PUNCT,,,,,True,74,0,4.31748811353631
neden,Neden,ADV,PRON,,,,,True,3,1,1.3862943611198906
bırak,bıraktın,VERB,VERB,1.0,0.0,,VERB: 1.00,True,32,0,3.4965075614664802
ben,beni,PRON,PRON,0.614767428544865,1.6599914502896118,ADV,"PRON: 0.61, ADV: 0.21, CCONJ: 0.08, PROPN: 0.06",True,310,0,5.739792912179234
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bu,Bu,PRON,PRON,0.7006788109102466,1.3923524752663319,ADV,"PRON: 0.70, ADV: 0.14, CCONJ: 0.09, NOUN: 0.05",True,171,0,5.147494476813453
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
basit,basit,ADJ,ADJ,,,,,True,6,0,1.9459101490553132
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
sıradan,sıradan,ADJ,ADJ,,,,,True,3,0,1.3862943611198906
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
soru,soru,NOUN,NOUN,0.880042004306064,0.5292401131532956,ADJ,"NOUN: 0.88, ADJ: 0.12",True,24,0,3.2188758248682006
i,ydu,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
ama,ama,CCONJ,CCONJ,0.26313102212215905,1.8047829885976687,PRON,"PRON: 0.46, CCONJ: 0.26, ADV: 0.22",True,139,0,4.941642422609304
ilişki,ilişkimizin,NOUN,NOUN,0.6341712050128674,1.193890856830851,ADJ,"NOUN: 0.63, ADJ: 0.30, VERB: 0.06",True,14,0,2.70805020110221
belki,belki,ADV,ADV,0.2976823675361869,1.9102296920048334,PRON,"PRON: 0.39, ADV: 0.30, CCONJ: 0.20, PROPN: 0.10",True,25,0,3.258096538021482
de,de,CCONJ,CCONJ,0.13783772654910434,1.6723904656042283,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,326,0,5.7899601708972535
bütün,bütün,ADJ,ADJ,0.1561306664363315,1.657842220698849,DET,"DET: 0.62, ADJ: 0.16, NUM: 0.10, CCONJ: 0.07, PROPN: 0.05",True,35,0,3.58351893845611
çıkmaz,çıkmazı,ADJ,ADJ,,,,,False,0,0,0.0
bu,bu,DET,DET,0.6017857940157323,1.5300103231456785,NUM,"DET: 0.60, NUM: 0.20, ADJ: 0.15",True,350,0,5.860786223465865
soru,sorunun,NOUN,NOUN,0.880042004306064,0.5292401131532956,ADJ,"NOUN: 0.88, ADJ: 0.12",True,24,0,3.2188758248682006
yanıt,yanıtında,NOUN,NOUN,,,,,True,5,0,1.791759469228055
gizli,gizli,ADV,ADV,,,,,False,0,0,0.0
i,ydi,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bu,Bu,PRON,DET,0.7006788109102466,1.3923524752663319,ADV,"PRON: 0.70, ADV: 0.14, CCONJ: 0.09, NOUN: 0.05",True,171,1,5.147494476813453
sıradan,sıradan,ADJ,NOUN,,,,,True,3,1,1.3862943611198906
soru,sorunun,NOUN,NOUN,0.880042004306064,0.5292401131532956,ADJ,"NOUN: 0.88, ADJ: 0.12",True,24,0,3.2188758248682006
yanıt,yanıtı,NOUN,NOUN,,,,,True,5,0,1.791759469228055
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
aslında,aslında,ADV,ADV,0.16757190669466912,1.749891309250188,CCONJ,"CCONJ: 0.43, PRON: 0.35, ADV: 0.17",True,21,0,3.091042453358316
o,o,DET,DET,0.6447660992254824,1.4376147671166477,NUM,"DET: 0.64, NUM: 0.18, ADJ: 0.13",True,113,0,4.736198448394496
kadar,kadar,ADP,ADP,0.3692723596113412,1.6932259529300686,AUX,"AUX: 0.42, ADP: 0.37, CCONJ: 0.17",True,105,0,4.663439094112067
basit,basit,ADJ,ADJ,,,,,True,6,0,1.9459101490553132
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
sıradan,sıradan,ADJ,ADJ,,,,,True,3,0,1.3862943611198906
i,dı,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
ki,ki,CCONJ,CCONJ,0.1806152397797589,1.9747454841180783,AUX,"AUX: 0.51, CCONJ: 0.18, ADP: 0.18, ADV: 0.07",True,81,0,4.406719247264253
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
bu,bu,DET,DET,0.6017857940157323,1.5300103231456785,NUM,"DET: 0.60, NUM: 0.20, ADJ: 0.15",True,350,0,5.860786223465865
sıradanlık,sıradanlık,NOUN,NOUN,,,,,False,0,0,0.0
yanıt,yanıtın,NOUN,NOUN,,,,,True,5,0,1.791759469228055
inandırıcılık,inandırıcılığını,NOUN,NOUN,,,,,False,0,0,0.0
yok,yok,ADV,ADJ,0.0,0.6417583248544891,VERB,"VERB: 0.84, ADJ: 0.16",True,39,1,3.6888794541139363
et,ediyordu,VERB,VERB,0.021423477839648417,2.0747581498935594,AUX,"AUX: 0.33, ADP: 0.33, CCONJ: 0.23",True,260,0,5.564520407322694
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
sev,Sevdikçe,VERB,VERB,1.0,0.0,,VERB: 1.00,True,44,0,3.8066624897703196
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
sev,sevdiklerinden,VERB,VERB,1.0,0.0,,VERB: 1.00,True,44,0,3.8066624897703196
daha,daha,ADV,ADV,0.16216742905437215,2.279909832774521,PRON,"PRON: 0.30, CCONJ: 0.27, PROPN: 0.19, ADV: 0.16",True,127,0,4.852030263919617
çok,çok,ADV,ADV,0.33203987735528007,1.3405495937378578,PRON,"PRON: 0.59, ADV: 0.33, ADJ: 0.05",True,97,0,4.584967478670572
kork,korkan,VERB,VERB,0.7024999203136083,0.8782135140153221,CCONJ,"VERB: 0.70, CCONJ: 0.30",True,19,0,2.995732273553991
insan,insanların,NOUN,NOUN,0.6842686317549259,0.8996789321325918,ADJ,"NOUN: 0.68, ADJ: 0.32",True,68,0,4.23410650459726
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
başka,başkalarına,ADJ,ADJ,0.019678146206921186,1.7040643896520111,PRON,"PRON: 0.56, ADV: 0.22, PROPN: 0.14, NOUN: 0.06",True,35,0,3.58351893845611
inan,inanılmaz,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
tuhaf,tuhaf,NOUN,NOUN,,,,,False,0,0,0.0
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
yabancı,yabancı,ADJ,ADJ,,,,,True,7,0,2.0794415416798357
gözük,gözüken,VERB,VERB,,,,,True,1,0,0.6931471805599453
davranış,davranışlarını,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
Sevda,Sevda'ya,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
anlat,anlatmam,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
mümkün,mümkün,ADJ,ADJ,,,,,True,5,0,1.791759469228055
değil,değildi,AUX,AUX,0.684685125302444,0.8992136021504445,VERB,"AUX: 0.68, VERB: 0.32",True,72,0,4.290459441148391
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bu,Bunu,PRON,PRON,0.7006788109102466,1.3923524752663319,ADV,"PRON: 0.70, ADV: 0.14, CCONJ: 0.09, NOUN: 0.05",True,171,0,5.147494476813453
ne,ne,CCONJ,PRON,,,,,True,12,1,2.5649493574615367
anla,anlar,VERB,VERB,1.0,0.0,,VERB: 1.00,True,44,0,3.8066624897703196
ne,ne,CCONJ,ADV,,,,,True,12,1,2.5649493574615367
de,de,CCONJ,CCONJ,0.13783772654910434,1.6723904656042283,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,326,0,5.7899601708972535
inan,inanırdı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
o,Ona,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
sen,Seni,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
çok,çok,ADV,ADV,0.33203987735528007,1.3405495937378578,PRON,"PRON: 0.59, ADV: 0.33, ADJ: 0.05",True,97,0,4.584967478670572
sev,sevdiğim,VERB,VERB,1.0,0.0,,VERB: 1.00,True,44,0,3.8066624897703196
için,için,ADP,ADP,0.4371344784042817,1.7284041476856495,AUX,"ADP: 0.44, AUX: 0.27, CCONJ: 0.25",True,159,0,5.075173815233827
sen,seninle,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
ol,olamazdım,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
sen,sana,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
duy,duyduğum,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
sevgi,sevgi,NOUN,NOUN,0.44577424110566716,1.3963139220684158,ADJ,"NOUN: 0.45, ADJ: 0.44, VERB: 0.11",True,11,0,2.4849066497880004
çok,çok,ADV,ADV,0.33203987735528007,1.3405495937378578,PRON,"PRON: 0.59, ADV: 0.33, ADJ: 0.05",True,97,0,4.584967478670572
korkut,korkuttu,VERB,VERB,,,,,True,2,0,1.0986122886681098
