lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
دُولَار,دولار,NOUN,NOUN,0.26580694386742937,1.0987024180308744,NUM,"NUM: 0.68, NOUN: 0.27",True,533,0,6.280395838960195
جابر,جابر,X,X,0.986060693415806,0.10590095873064638,NOUN,X: 0.99,True,13,0,2.6390573296152584
القرموطي,القرموطي,X,X,1.0,0.0,,X: 1.00,True,11,0,2.4849066497880004
اِنعَكَس,انعكست,VERB,VERB,1.0,0.0,,VERB: 1.00,True,16,0,2.833213344056216
حَدَث,الاحداث,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
دُوَلِيّ,الدولية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,239,0,5.480638923341991
سَلب,سلباً,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
قِطَاع,القطاع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,216,0,5.37989735354046
اِقتِصَادِيّ,الاقتصادي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,213,0,5.365976015021851
مِصرِيّ,المصري,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,823,0,6.714170529909472
مَا,ما,DET,DET,0.6796552138077646,1.1660827056394418,CCONJ,"DET: 0.68, CCONJ: 0.26",True,814,0,6.703188113240863
دَفَع,دفع,VERB,VERB,1.0,0.0,,VERB: 1.00,True,48,0,3.8918202981106265
وِزَارَة,وزارة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,178,0,5.187385805840755
نَقل,النقل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,93,0,4.543294782270004
إِلَى,الى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
إِرجَاء,ارجاء,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
طَرح,طرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
مَشرُوع,مشاريع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,379,0,5.940171252720432
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
حَجم,حجم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,116,0,4.762173934797756
10,10,NUM,NUM,0.9498360963489175,0.28709280039660956,NOUN,"NUM: 0.95, NOUN: 0.05",True,88,0,4.48863636973214
بِليُون,بلايين,NUM,NUM,0.6968306317542224,1.227217666825905,X,"NUM: 0.70, X: 0.21, NOUN: 0.07",True,87,0,4.477336814478207
دُولَار,دولار,NOUN,NOUN,0.26580694386742937,1.0987024180308744,NUM,"NUM: 0.68, NOUN: 0.27",True,533,0,6.280395838960195
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
شَرِكَة,شركات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
دُوَلِيّ,دولية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,239,0,5.480638923341991
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
تَطوِير,تطوير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,70,0,4.2626798770413155
مَطَار,المطارات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,36,0,3.6109179126442243
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
مِينَاء,الموانئ,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
بَحرِيّ,البحرية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,27,0,3.332204510175204
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
سِكَّة,سكك,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,13,0,2.6390573296152584
حَدِيد,الحديد,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,73,0,4.30406509320417
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
كَمَا,كما,CCONJ,CCONJ,0.35167478848587974,1.961924228272195,AUX,"CCONJ: 0.35, AUX: 0.23, DET: 0.22, PART: 0.20",True,306,0,5.726847747587197
بَحَث,تبحث,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
حُكُومَة,الحكومة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,431,0,6.068425588244111
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
تَأجِيل,تأجيل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,18,0,2.9444389791664403
طَرح,طرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
حِصَّة,حصص,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,40,0,3.713572066704308
شَرِكَة,شركات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
كَهرَبَاء,الكهرباء,NOUN,NOUN,0.375634540004042,0.9549003981270485,NUM,"NUM: 0.62, NOUN: 0.38",True,50,0,3.9318256327243257
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
اِتِّصَال,الاتصالات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,87,0,4.477336814478207
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
بُورصَة,البورصة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,56,0,4.04305126783455
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
بَحَث,تبحث,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
حُكُومَة,الحكومة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,431,0,6.068425588244111
مِصرِيّ,المصرية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,823,0,6.714170529909472
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
تَأجِيل,تأجيل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,18,0,2.9444389791664403
طَرح,طرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
حِصَّة,حصص,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,40,0,3.713572066704308
شَرِكَة,شركات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
كَهرَبَاء,الكهرباء,NOUN,NOUN,0.375634540004042,0.9549003981270485,NUM,"NUM: 0.62, NOUN: 0.38",True,50,0,3.9318256327243257
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
اِتِّصَال,الاتصالات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,87,0,4.477336814478207
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
بُورصَة,البورصة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,56,0,4.04305126783455
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
سَبَب,سبب,NOUN,NOUN,0.24877630077325397,1.5602705530023158,ADP,"ADP: 0.38, X: 0.37, NOUN: 0.25",True,191,0,5.2574953720277815
تَطَوُّر,التطورات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,68,0,4.23410650459726
أَخِير,الاخيرة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,169,0,5.135798437050262
اَلَّذِي,التي,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
أَثَّر,أثرت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,39,0,3.6888794541139363
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
أَدَاء,اداء,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,21,0,3.091042453358316
بُورصَة,البورصات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,56,0,4.04305126783455
دَولِيّ,الدولية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,49,0,3.912023005428146
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
حَذَّر,حذر,VERB,VERB,1.0,0.0,,VERB: 1.00,True,51,0,3.9512437185814275
مَعنِيّ,معنيون,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,25,0,3.258096538021482
حُكُومَة,الحكومة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,431,0,6.068425588244111
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
طَرح,طرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
سَهم,اسهم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,30,0,3.4339872044851463
هٰذَا,هذه,DET,DET,0.0,0.0,ADP,ADP: 1.00,True,1240,0,7.123672785204607
شَرِكَة,الشركات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
بُورصَة,البورصة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,56,0,4.04305126783455
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
دُون,دون,NOUN,ADP,0.20580418242641585,1.4734416578851157,ADP,"ADP: 0.52, X: 0.28, NOUN: 0.21",True,14,1,2.70805020110221
اِعتِبَار,اعتبار,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,56,0,4.04305126783455
ظَرف,الظروف,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
قَائِم,القائمة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,44,0,3.8066624897703196
لِأَنَّ,لان,CCONJ,CCONJ,0.17234439091043421,2.4916848219947783,SCONJ,"SCONJ: 0.30, ADV: 0.18, CCONJ: 0.17, PART: 0.17, AUX: 0.08, DET: 0.08",True,109,0,4.700480365792417
خَبِير,الخبراء,NOUN,NOUN,0.6036230703593889,0.9687917404112715,X,"NOUN: 0.60, X: 0.40",True,86,0,4.465908118654584
عَوَّل,يعولون,VERB,VERB,,,,,False,0,0,0.0
عَلَى,علي,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
إِنعَاش,إنعاش,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
بُورصَة,البورصة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,56,0,4.04305126783455
مِصرِيّ,المصرية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,823,0,6.714170529909472
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
إِضفَاء,إضفاء,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
أَهَمِّيَّة,اهمية,NOUN,X,1.0,0.0,,NOUN: 1.00,True,51,1,3.9512437185814275
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
وَضع,وضع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
مُتَدَهوِر,المتدهور,ADJ,ADJ,,,,,True,2,0,1.0986122886681098
حَالِيّ,حالياً,ADJ,ADJ,0.1650777732420073,0.7225173961899788,ADV,"ADV: 0.83, ADJ: 0.17",True,315,0,5.755742213586912
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
سَبَب,سبب,NOUN,NOUN,0.24877630077325397,1.5602705530023158,ADP,"ADP: 0.38, X: 0.37, NOUN: 0.25",True,191,0,5.2574953720277815
قِيمَة,قيمة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,172,0,5.153291594497779
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
سُوقِيّ,السوقية,ADJ,ADJ,,,,,True,2,0,1.0986122886681098
مُرتَفِع,المرتفعة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,21,0,3.091042453358316
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
أَشَار,يُشار,VERB,VERB,1.0,0.0,,VERB: 1.00,True,263,0,5.575949103146316
إِلَى,الى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
أَنَّ,ان,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
مِصر,مصر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,642,0,6.466144724237619
تَرَاجَع,تراجعت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,25,0,3.258096538021482
مُنذُ,منذ,ADP,ADP,1.0,0.0,,ADP: 1.00,True,221,0,5.402677381872279
عَام,العام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,525,0,6.26530121273771
مَاضِي,الماضي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,308,0,5.733341276897746
6,6,NUM,NUM,0.9482764950162315,0.32295203753166035,X,NUM: 0.95,True,140,0,4.948759890378168
مَرَّة,مرات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,87,0,4.477336814478207
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
طَرح,طرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
سَهم,اسهم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,30,0,3.4339872044851463
هٰذَا,هذه,DET,DET,0.0,0.0,ADP,ADP: 1.00,True,1240,0,7.123672785204607
شَرِكَة,الشركات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
عَدَم,عدم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,151,0,5.0238805208462765
مُلَاءَمَة,ملاءمة,NOUN,NOUN,,,,,False,0,0,0.0
ظَرف,ظروف,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
سُوق,الاسواق,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,352,0,5.8664680569332965
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
ثُمَّ,ثم,CCONJ,ADV,0.5856977222597253,1.3800410505141019,DET,"CCONJ: 0.59, DET: 0.30, PART: 0.10",True,60,1,4.110873864173311
تَوَقَّع,يتوقع,VERB,VERB,1.0,0.0,,VERB: 1.00,True,84,0,4.442651256490317
تَأجِيل,تأجيل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,18,0,2.9444389791664403
طَرح,الطرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
حَتَّى,حتى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,129,0,4.867534450455582
نِهَايَة,نهاية,NOUN,NOUN,0.5305207464026925,1.3440531105469902,X,"NOUN: 0.53, X: 0.37, ADJ: 0.10",True,99,0,4.605170185988092
سَنَة,السنة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,224,0,5.41610040220442
مُقبِل,المقبلة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,191,0,5.2574953720277815
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
أَقَلّ,الاقل,ADJ,ADJ,0.18392492592193305,1.4372788022026275,NUM,"NUM: 0.54, NOUN: 0.27, ADJ: 0.18",True,50,0,3.9318256327243257
حَتَّى,حتى,CCONJ,CCONJ,0.20803503607681156,2.285037378694153,AUX,"AUX: 0.26, PART: 0.23, CCONJ: 0.21, DET: 0.17, SCONJ: 0.13",True,41,0,3.7376696182833684
تَحَسَّن,تتحسن,VERB,VERB,,,,,True,3,0,1.3862943611198906
وَضع,الاوضاع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
وَقت,الوقت,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,167,0,5.123963979403259
نَفس,نفس,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,198,0,5.293304824724492
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
عَلِم,علمت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,41,0,3.7376696182833684
»,»,PUNCT,PUNCT,,,,,True,494,0,6.20455776256869
حَيَاة,الحياة,NOUN,NOUN,0.3905679577558901,1.573194039395636,NUM,"NOUN: 0.39, NUM: 0.32, X: 0.29",True,127,0,4.852030263919617
«,«,PUNCT,PUNCT,,,,,True,492,0,6.20050917404269
أَنَّ,ان,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
وِزَارَة,وزارة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,178,0,5.187385805840755
نَقل,النقل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,93,0,4.543294782270004
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
مُوَاصَلَة,المواصلات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,26,0,3.295836866004329
أَرجَأ,ارجأت,VERB,VERB,,,,,True,7,0,2.0794415416798357
طَرح,طرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
مَشرُوع,مشاريع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,379,0,5.940171252720432
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
شَرِكَة,شركات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
دُوَلِيّ,دولية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,239,0,5.480638923341991
عِدَّة,عدة,NOUN,NOUN,0.04944160178534226,0.6235837627229666,NUM,"NUM: 0.89, ADJ: 0.06",True,95,0,4.564348191467836
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
إِطَار,إطار,NOUN,NOUN,0.5996172386359278,0.9711740552047722,X,"NOUN: 0.60, X: 0.40",True,113,0,4.736198448394496
خُطَّة,خطة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,74,0,4.31748811353631
مُتَكَامِل,متكاملة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,14,0,2.70805020110221
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
تَطوِير,تطوير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,70,0,4.2626798770413155
مَطَار,المطارات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,36,0,3.6109179126442243
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
مِينَاء,الموانئ,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
بَحرِيّ,البحرية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,27,0,3.332204510175204
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
سِكَّة,سكك,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,13,0,2.6390573296152584
حَدِيد,الحديد,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,73,0,4.30406509320417
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
وَصَل,يصل,VERB,VERB,1.0,0.0,,VERB: 1.00,True,203,0,5.318119993844216
حَجم,حجم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,116,0,4.762173934797756
هٰذَا,هذه,DET,DET,0.0,0.0,ADP,ADP: 1.00,True,1240,0,7.123672785204607
مَشرُوع,المشاريع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,379,0,5.940171252720432
إِلَى,الى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
10,10,NUM,NUM,0.9498360963489175,0.28709280039660956,NOUN,"NUM: 0.95, NOUN: 0.05",True,88,0,4.48863636973214
بِليُون,بلايين,NUM,NUM,0.6968306317542224,1.227217666825905,X,"NUM: 0.70, X: 0.21, NOUN: 0.07",True,87,0,4.477336814478207
دُولَار,دولار,NOUN,NOUN,0.26580694386742937,1.0987024180308744,NUM,"NUM: 0.68, NOUN: 0.27",True,533,0,6.280395838960195
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
كَان,كانت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,672,0,6.511745329644728
هَيئَة,هيئة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,116,0,4.762173934797756
عَمَلِيَّة,العمليات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,253,0,5.537334267018537
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
أَلمَانِيَا,ألمانيا,X,X,,,,,True,45,0,3.828641396489095
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
شَرِكَة,شركة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
»,»,PUNCT,PUNCT,,,,,True,494,0,6.20455776256869
أَي,أي,X,X,,,,,True,12,0,2.5649493574615367
بِي,بي,X,X,,,,,True,31,0,3.4657359027997265
بِي,بي,X,X,,,,,True,31,0,3.4657359027997265
«,«,PUNCT,PUNCT,,,,,True,492,0,6.20050917404269
أَوقَف,اوقفت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,14,0,2.70805020110221
تَفَاوُض,التفاوض,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,24,0,3.2188758248682006
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
تَنفِيذ,تنفيذ,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,140,0,4.948759890378168
بَعض,بعض,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,255,0,5.545177444479562
هٰذَا,هذه,DET,DET,0.0,0.0,ADP,ADP: 1.00,True,1240,0,7.123672785204607
مَشرُوع,المشاريع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,379,0,5.940171252720432
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
تَوَقَّع,يتوقع,VERB,VERB,1.0,0.0,,VERB: 1.00,True,84,0,4.442651256490317
خَبِير,خبراء,NOUN,NOUN,0.6036230703593889,0.9687917404112715,X,"NOUN: 0.60, X: 0.40",True,86,0,4.465908118654584
أَن,ان,SCONJ,SCONJ,0.0,1.984692922013452,AUX,"AUX: 0.29, PART: 0.26, CCONJ: 0.26, DET: 0.19",True,799,0,6.684611727667927
وَاجَه,يواجه,VERB,VERB,1.0,0.0,,VERB: 1.00,True,55,0,4.02535169073515
بَرنَامَج,برنامج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,152,0,5.030437921392435
تَخصِيص,التخصيص,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,43,0,3.784189633918261
مِصرِيّ,المصري,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,823,0,6.714170529909472
عَقَبَة,عقبات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,20,0,3.044522437723423
عِدَّة,عدة,NOUN,NOUN,0.04944160178534226,0.6235837627229666,NUM,"NUM: 0.89, ADJ: 0.06",True,95,0,4.564348191467836
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
مَرحَلَة,المرحلة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,99,0,4.605170185988092
مُقبِل,المقبلة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,191,0,5.2574953720277815
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
رَغم,رغم,NOUN,NOUN,0.20401468887550395,1.5231697707064273,ADP,"ADP: 0.43, X: 0.37, NOUN: 0.20",True,69,0,4.248495242049359
تَطمِين,تطمينات,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
حُكُومَة,الحكومة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,431,0,6.068425588244111
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
أَنَّ,أن,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
بَرنَامَج,البرنامج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,152,0,5.030437921392435
لَن,لن,PART,PART,0.2217872001568668,2.288489773356775,AUX,"AUX: 0.26, PART: 0.22, CCONJ: 0.21, DET: 0.17, SCONJ: 0.14",True,116,0,4.762173934797756
تَأَثَّر,يتأثر,VERB,VERB,1.0,0.0,,VERB: 1.00,True,11,0,2.4849066497880004
كَون,كون,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,18,0,2.9444389791664403
